stop_id,stop_name,stop_lat,stop_lon,A1,A2,A3,A4,stop_name_new,stop_short_name,tts_stop_name,location_type,platform_code,parent_station,stop_code,stop_url,public_visible,jurisdiction,address,postal_code,locality,parish_id,parish_name,municipality_id,municipality_name,district_id,district_name,region_id,region_name,last_stop_update,has_pole,pole_material,has_shelter,shelter_code,shelter_maintainer,has_mupi,has_bench,has_trash_bin,has_lighting,has_electricity,docking_bay_type,last_infrastructure_maintenance,last_infrastructure_check,has_stop_sign,stop_sign_maintainer,has_pole_frame,shelter_frame_area_cm,has_pip_real_time,pip_real_time_code,has_h2oa_signage,has_schedules,has_network_map,last_schedules_maintenance,last_schedules_check,last_stop_sign_maintenance,last_stop_sign_check,pavement_type,has_sidewalk,sidewalk_type,has_tactile_schedules,stop_access_type,has_crosswalk,has_tactile_pavement,has_abusive_parking,has_audio_stop_info,wheelchair_boarding,last_accessibility_check,near_health_clinic,near_hospital,near_university,near_school,near_police_station,near_fire_station,near_shopping,near_historic_building,near_transit_office,light_rail,subway,train,boat,airport,bike_sharing,bike_parking,car_parking
130626,ÁGUAS MOURA (AV LIBER) LAVADOURO MUNICIP,38.584290,-8.697220,0,0,0,1,,,Águas Moura ( Avenida Liberdade ) Lavadouro Municipal,0,,,130626,,1,,,,Águas de Moura,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130627,EN 10 (HERDADE AVESTRUZES),38.584870,-8.709400,0,0,0,1,,,Estrada Nacional 10 ( Herdade Avestruzes ),0,,,130627,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130628,EN 10 (HERDADE AVESTRUZES),38.585000,-8.709380,0,0,0,1,,,Estrada Nacional 10 ( Herdade Avestruzes ),0,,,130628,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130629,N10 (SILO),38.582430,-8.718170,0,0,0,1,,,Estrada Nacional 10 ( Silo ),0,,,130629,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130630,N10 (SILO),38.582300,-8.718020,0,0,0,1,,,Estrada Nacional 10 ( Silo ),0,,,130630,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130631,EN 10 () X HERDADE TRAVASSOS,38.579120,-8.736040,0,0,0,1,,,Cruzamento Entre ( Estrada Nacional 10 ( ) ) E Herdade Travassos,0,,,130631,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130632,EN 10 () X HERDADE TRAVASSOS,38.579000,-8.736050,0,0,0,1,,,Cruzamento Entre ( Estrada Nacional 10 ( ) ) E Herdade Travassos,0,,,130632,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130633,EN 10 X (KM 54000) HERDADE ZAMBUJAL,38.577300,-8.743470,0,0,0,1,,,Cruzamento Entre ( Estrada Nacional 10 ) E ( Quilómetro 54000 ) Herdade Zambujal,0,,,130633,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130634,EN 10 X (KM 54000) HERDADE ZAMBUJAL,38.577140,-8.743390,0,0,0,1,,,Cruzamento Entre ( Estrada Nacional 10 ) E ( Quilómetro 54000 ) Herdade Zambujal,0,,,130634,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130635,EN 10 (ESTAÇÃO CP ÁGUAS MOURA),38.574000,-8.747910,0,0,0,1,,,Estrada Nacional 10 ( - Estaçaão Combóios Águas Moura ),0,,,130635,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130637,EN 10 (PARAGEM CHAPARRAL),38.571390,-8.752500,0,0,0,1,,,Estrada Nacional 10 ( Paragem Chaparral ),0,,,130637,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130639,EN 10 JUNTO A X R PRIMEIRO DE MAIO,38.568600,-8.763920,0,0,0,1,,,Cruzamento Entre ( Estrada Nacional 10 Junto Á ) E Rua Primeiro De Maio,0,,,130639,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130641,EN 10 () X GÂMBIA C- Bº BONITA,38.555230,-8.802750,0,0,0,1,,,Cruzamento Entre ( Estrada Nacional 10 ( ) ) E Gâmbia C- Bairro Bonita,0,,,130641,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130643,EN 10 JUNTO A X R DA GÂMBIA,38.567430,-8.772150,0,0,0,1,,,Cruzamento Entre ( Estrada Nacional 10 Junto Á ) E Rua Da Gâmbia,0,,,130643,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130645,BREJOS ASSA (QTA S MIGUEL),38.566100,-8.835710,0,0,0,1,,,Brejos Assa ( Quinta São Miguel ),0,,,130645,,1,,,,Brejos do Assa,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130646,BREJOS ASSA (QTA S MIGUEL),38.566100,-8.835520,0,0,0,1,,,Brejos Assa ( Quinta São Miguel ),0,,,130646,,1,,,,Brejos do Assa,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130647,ESTR ALGERUZ X ESTR CASA GAIATO,38.558400,-8.838230,0,0,0,1,,,Cruzamento Entre ( Estrada Algeruz ) E Estrada Casa Gaiato,0,,,130647,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130649,ESTR ALGERUZ (PADEIRAS) X,38.555500,-8.840970,0,0,0,1,,,Estrada Algeruz ( Padeiras ) Cruzamento,0,,,130649,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130651,AIRES (RUA PARQUE),38.571770,-8.886740,0,0,0,1,,,Aires ( Rua Parque ),0,,,130651,,1,,,,Aires,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130653,AIRES (QTA PINHAL),38.572110,-8.878780,0,0,0,1,,,Aires ( Quinta Pinhal ),0,,,130653,,1,,,,Aires,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130654,AIRES (QTA PINHAL),38.571970,-8.878850,0,0,0,1,,,Aires ( Quinta Pinhal ),0,,,130654,,1,,,,Aires,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130655,Bº PADRE NABETO (R GUINÉ BISSAU 133),38.565100,-8.877220,0,0,0,1,,,Bairro Padre Nabeto ( Rua Guiné Bissau 133 ),0,,,130655,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130656,Bº PADRE NABETO (R GUINÉ BISSAU 133),38.565100,-8.877160,0,0,0,1,,,Bairro Padre Nabeto ( Rua Guiné Bissau 133 ),0,,,130656,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130657,Bº PADRE NABETO (PCTA BRASIL),38.562600,-8.879240,0,0,0,1,,,Bairro Padre Nabeto ( Praceta Brasil ),0,,,130657,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130658,Bº PADRE NABETO (PCTA BRASIL),38.562500,-8.879230,0,0,0,1,,,Bairro Padre Nabeto ( Praceta Brasil ),0,,,130658,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130659,Bº PADRE NABETO (QTA FIDALGO),38.563930,-8.884930,0,0,0,1,,,Bairro Padre Nabeto ( Quinta Fidalgo ),0,,,130659,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130660,Bº PADRE NABETO (QTA FIDALGO),38.563870,-8.884870,0,0,0,1,,,Bairro Padre Nabeto ( Quinta Fidalgo ),0,,,130660,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130661,AIRES (AV CIDADE DA PRAIA 75),38.569700,-8.877790,0,0,0,1,,,Aires ( Avenida Cidade Da Praia 75 ),0,,,130661,,1,,,,Aires,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130662,AIRES (AV CIDADE DA PRAIA 75),38.569700,-8.877720,0,0,0,1,,,Aires ( Avenida Cidade Da Praia 75 ),0,,,130662,,1,,,,Aires,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130663,IGREJA STO ANT DE AIRES,38.570960,-8.885730,0,0,0,1,,,Igreja Santo António De Aires,0,,,130663,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130664,IGREJA STO ANT DE AIRES,38.570800,-8.885690,0,0,0,1,,,Igreja Santo António De Aires,0,,,130664,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130665,LAGAMEÇAS (SUPER CENTRO M P MARÇAL),38.602800,-8.775510,0,0,0,1,,,Lagameças ( Super Centro M P Marçal ),0,,,130665,,1,,,,Lagameças,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130666,LAGAMEÇAS (SUPER CENTRO M P MARÇAL),38.602810,-8.775390,0,0,0,1,,,Lagameças ( Super Centro M P Marçal ),0,,,130666,,1,,,,Lagameças,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130667,SÃO GONÇALO (EN 379 10),38.549640,-8.980970,0,0,0,1,,,São Gonçalo ( Estrada Nacional 379 10 ),0,,,130667,,1,,,,São Gonçalo,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130669,QTA ASSECA (R CENTRAL),38.556900,-8.892610,0,0,0,1,,,Quinta Asseca ( Rua Central ),0,,,130669,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130671,BAIXA PALMELA ( 7),38.559000,-8.897420,0,0,0,1,,,Baixa Palmela ( 7 ),0,,,130671,,1,,,,Baixa de Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130672,BAIXA PALMELA ( 7),38.559000,-8.897390,0,0,0,1,,,Baixa Palmela ( 7 ),0,,,130672,,1,,,,Baixa de Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130673,ESTR BAIXA PALMELA (QTA DA BOAVISTA),38.554900,-8.898600,0,0,0,1,,,Estrada Baixa Palmela ( Quinta Da Boavista ),0,,,130673,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130674,ESTR BAIXA PALMELA (QTA DA BOAVISTA),38.554900,-8.898530,0,0,0,1,,,Estrada Baixa Palmela ( Quinta Da Boavista ),0,,,130674,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130675,ESTR BAIXA PALMELA (PLACA INÍCIO CONCEL),38.551500,-8.898460,0,0,0,1,,,Estrada Baixa Palmela ( Placa Início Concel ),0,,,130675,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130676,ESTR BAIXA PALMELA (PLACA INÍCIO CONCEL),38.551500,-8.898390,0,0,0,1,,,Estrada Baixa Palmela ( Placa Início Concel ),0,,,130676,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130677,Bº MARINHEIROS (ESTR 3 CONCEL),38.599600,-9.012470,0,0,0,1,,,Bairro Marinheiros ( Estrada 3 Concel ),0,,,130677,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130679,Bº MARINHEIROS (R LUIS CAMÕES 8),38.599360,-9.010900,0,0,0,1,,,Bairro Marinheiros ( Rua Luís De Camões 8 ),0,,,130679,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130680,Bº MARINHEIROS (R LUIS CAMÕES 8),38.599270,-9.010870,0,0,0,1,,,Bairro Marinheiros ( Rua Luís De Camões 8 ),0,,,130680,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130682,Bº MARINHEIROS (R FORÇA POVO)C SAÚDE,38.598570,-9.008990,0,0,0,1,,,Bairro Marinheiros ( Rua Força Povo ) Centro De Saúde,0,,,130682,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130683,Bº ALENTEJANO (R 25 ABRIL) RINGUE,38.599200,-9.004670,0,0,0,1,,,Bairro Alentejano ( Rua 25 De Abril ) Ringue,0,,,130683,,1,,,,Bairro Alentejano,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130684,Bº ALENTEJANO (R 25 ABRIL) RINGUE,38.599220,-9.004580,0,0,0,1,,,Bairro Alentejano ( Rua 25 De Abril ) Ringue,0,,,130684,,1,,,,Bairro Alentejano,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,1,330,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130685,Bº ALENTEJANO (R 25 ABRIL 13),38.601890,-9.005960,0,0,0,1,,,Bairro Alentejano ( Rua 25 De Abril Número 13 ),0,,,130685,,1,,,,Bairro Alentejano,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130686,Bº ALENTEJANO (R 25 ABRIL 13),38.601910,-9.005870,0,0,0,1,,,Bairro Alentejano ( Rua 25 De Abril Número 13 ),0,,,130686,,1,,,,Bairro Alentejano,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130687,R 25 ABRIL X R DAS FAZENDAS,38.600271,-9.004549,0,0,0,1,,,Cruzamento Entre ( Rua 25 De Abril ) E Rua Das Fazendas,0,,,130687,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130688,R 25 ABRIL X R DAS FAZENDAS,38.600501,-9.004388,0,0,0,1,,,Cruzamento Entre ( Rua 25 De Abril ) E Rua Das Fazendas,0,,,130688,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130689,MARQUESA I E II (ESTR DAS FONTAINHAS),38.583700,-8.977150,0,0,0,1,,,Marquesa Primeira E Segundo ( Estrada Das Fontainhas ),0,,,130689,,1,,,,Marquesa,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130690,MARQUESA I E II (ESTR DAS FONTAINHAS),38.583800,-8.977100,0,0,0,1,,,Marquesa Primeira E Segundo ( Estrada Das Fontainhas ),0,,,130690,,1,,,,Marquesa,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130691,Parque industrial de fornecedores,38.579906,-8.996420,0,0,0,1,,,Parque Industrial De Fornecedores,0,,,130691,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130693,VILA AMÉLIA (AV ANTÓNIO XAVIER DE LIMA), 38.576895,-9.018896,0,0,0,1,,,Vila Amélia ( Avenida António Xavier De Lima ),0,,,130693,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130694,VILA AMÉLIA (AV ANTÓNIO XAVIER DE LIMA),38.576938,-9.018247,0,0,0,1,,,Vila Amélia ( Avenida António Xavier De Lima ),0,,,130694,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130695,ESTR VILA AMÉLIA 24,38.576600,-9.010390,0,0,0,1,,,Estrada Vila Amélia 24,0,,,130695,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130696,ESTR VILA AMÉLIA 24,38.576600,-9.010340,0,0,0,1,,,Estrada Vila Amélia 24,0,,,130696,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130697,ESTR VILA AMÉLIA 172,38.570600,-9.000230,0,0,0,1,,,Estrada Vila Amélia 172,0,,,130697,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130698,ESTR VILA AMÉLIA 172,38.570700,-9.000190,0,0,0,1,,,Estrada Vila Amélia 172,0,,,130698,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130699,ESTR VILA AMÉLIA,38.565100,-8.992140,0,0,0,1,,,Estrada Vila Amélia,0,,,130699,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130700,ESTR VILA AMÉLIA,38.565100,-8.992080,0,0,0,1,,,Estrada Vila Amélia,0,,,130700,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130701,LANDEIRA (ETAR),38.599500,-8.656000,0,0,0,1,,,Landeira ( Etar ),0,,,130701,,1,,,,Landeira,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130702,LANDEIRA (ETAR),38.599600,-8.656000,0,0,0,1,,,Landeira ( Etar ),0,,,130702,,1,,,,Landeira,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130703,EN 10 (MOINHO NOVO),38.600010,-8.664970,0,0,0,1,,,Estrada Nacional 10 ( Moinho Novo ),0,,,130703,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130704,EN 10 (MOINHO NOVO),38.599900,-8.664890,0,0,0,1,,,Estrada Nacional 10 ( Moinho Novo ),0,,,130704,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130705,EN 10 (PORTO ABRIGO - MARATECA),38.581940,-8.680830,0,0,0,1,,,Estrada Nacional 10 ( Porto Abrigo - Marateca ),0,,,130705,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130706,EN 10 (PORTO ABRIGO - MARATECA),38.581760,-8.680370,0,0,0,1,,,Estrada Nacional 10 ( Porto Abrigo - Marateca ),0,,,130706,,1,,,,Palmela,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130707,ÁGUAS MOURA (AV LIBERDADE 86) CORREIOS,38.583960,-8.691130,0,0,0,1,,,Águas Moura ( Avenida Liberdade 86 ) Correios,0,,,130707,,1,,,,Águas de Moura,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130708,ÁGUAS MOURA (AV LIBERDADE 86) CORREIOS,38.584030,-8.691070,0,0,0,1,,,Águas Moura ( Avenida Liberdade 86 ) Correios,0,,,130708,,1,,,,Águas de Moura,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,1,333,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130709,PEGÕES (N10 CAMPO E.M. AGRICULTURA),38.649830,-8.631330,0,0,0,1,,,Pé-gões (estrada Nacional 10 Campo E.m. Agricultura ),0,,,130709,,1,,,,Pegões,,,1508,Palmela,15,Setúbal,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
