A1,A2,A3,A4,stop_id,stop_name,stop_lat,stop_lon,verification_status,stop_remarks,stop_code,old_stop_id,stop_id_stepp,public_visible,location_type,zone_shift,stop_url,parent_station,wheelchair_boarding,entrance_restriction,exit_restriction,slot,signalling,shelter,bench,network_map,schedule,real_time_information,tariff,preservation_state,equipment,observations,region,municipality,municipality_fare_1,municipality_fare_2,zone_id,stop_timezone,level_id,platform_code
1,0,0,0,171872,Av Chaby Pinheiro 48,38.796776,-9.344779,,,171872,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171873,Estr de Mem Martins 221,38.793712,-9.343960,,,171873,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171875,Av Álvaro Vasconcelos (Clínica),38.801427,-9.379834,,,171875,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171877,Av Mov Forças Armadas frente Smas,38.800261,-9.380764,,,171877,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171878,Av Mov Forças Armadas frente Smas,38.800190,-9.380604,,,171878,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171879,Av Francisco Almeida (X) Largo Morais,38.798892,-9.381517,,,171879,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171880,Av Francisco Almeida (X) Largo Morais,38.798687,-9.381292,,,171880,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171881,Estr Ch Meninos 10 (Bonsai),38.795778,-9.377101,,,171881,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171882,Estr Ch Meninos 10 (Bonsai),38.795835,-9.376790,,,171882,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171883,Estr Chão de Meninos (X) R 5 de Outubro,38.795015,-9.374990,,,171883,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171884,Estr Chão de Meninos (X) R 5 de Outubro,38.795131,-9.374853,,,171884,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171885,Estr de Chão de Meninos 9,38.793224,-9.374051,,,171885,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171886,Estr de Chão de Meninos 9,38.793198,-9.373802,,,171886,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171887,R Escolas de Ranholas (Centro Emprego),38.782780,-9.368906,,,171887,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171889,R das Cevadinhas (Esc Nac Bombeiros),38.781807,-9.370829,,,171889,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171891,R Cevadinhas (Quinta das Túlipas),38.784464,-9.374419,,,171891,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171893,Av Alfredo César Torres (Col Ramalhão),38.786787,-9.373433,,,171893,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171895,Largo 1º Dezembro 1 (Chafariz),38.790334,-9.377178,,,171895,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171897,Largo d Manuel Arriaga 4,38.790885,-9.379625,,,171897,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171899,Calçada de São Pedro (Junta Freguesia),38.791720,-9.380284,,,171899,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171901,Calçada São Pedro (Queijadas da Sapa),38.793019,-9.380781,,,171901,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171903,Lgo Sousa Brandão (Casa Cantoneiros),38.794202,-9.383101,,,171903,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171905,R Bernardim Ribeiro 4,38.794650,-9.385385,,,171905,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171907,R Visc Monserrate (Palácio Valenças),38.796308,-9.389118,,,171907,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171909,Volta do Duche,38.796529,-9.389431,,,171909,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171911,Volta do Duche Ft Parque da Liberdade,38.796455,-9.386566,,,171911,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171913,Largo Virgílio Horta Ft câm Mun Sintra,38.798521,-9.388035,,,171913,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171917,Av Dr Miguel Bombarda,38.801046,-9.383475,,,171917,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171919,Av Movimento das Forças Armadas 48,38.800391,-9.379111,,,171919,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171921,Av Mov F Armadas (Pcta 25 Abril),38.800977,-9.376586,,,171921,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171923,Sintra (Estação),38.799827,-9.385040,,,171923,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171925,Largo Carlos França,38.794968,-9.393042,,,171925,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171927,Quinta da Regaleira,38.796109,-9.395732,,,171927,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171929,R Barbosa Du Bocage (Palácio Seteais),38.796039,-9.398328,,,171929,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171931,R Visconde Monserrate (Qta Monserrate),38.790741,-9.410165,,,171931,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171933,Pq Monserrate (Palácio de Monserrate),38.791884,-9.419290,,,171933,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171935,Av D brand Vasconcelos (Casas Novas),38.793412,-9.464860,,,171935,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171936,Av D Brand Vasconcelos (Casas Novas),38.793174,-9.464627,,,171936,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171937,Av D Brandão Vasconcelos (Qta Arriaga),38.790755,-9.460067,,,171937,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171938,Av D Brandão Vasconcelos (Qta Alto),38.790799,-9.459950,,,171938,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171939,Av D Brand Vasconcelos (Pé da Serra),38.788826,-9.460945,,,171939,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171940,Av D Brand Vasconcelos (Pé da Serra),38.788766,-9.460960,,,171940,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171941,Estr do Cabo da Roca (X) Azóia,38.772859,-9.476369,,,171941,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171942,Estr do Cabo da Roca (X),38.772385,-9.476618,,,171942,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171943,Estr Cabo da Roca (Casa do Moinho),38.774344,-9.479887,,,171943,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171944,Estr Cabo da Roca (Casa do Moinho),38.774230,-9.479931,,,171944,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171945,Estr do Cabo da Roca (Chafariz),38.776349,-9.481257,,,171945,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171946,Estr do Cabo da Roca (Chafariz),38.776466,-9.481422,,,171946,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171947,Estr do Cabo da Roca frente 2,38.778934,-9.482406,,,171947,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171948,Estr do Cabo da Roca 2,38.778923,-9.482457,,,171948,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171949,Estr do Cabo da Roca (X) Ursa,38.783056,-9.488135,,,171949,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171950,Estr do Cabo da Roca (X) Ursa,38.783077,-9.487894,,,171950,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171951,Cabo da Roca,38.781141,-9.497121,,,171951,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171953,R Alfredo da Costa 57,38.800526,-9.384582,,,171953,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171955,Av Maestro Fred Freitas (X) EN 375,38.818765,-9.466739,,,171955,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171956,Av Maestro Fred Freitas (X) EN375,38.818719,-9.466994,,,171956,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171957,Av Maestro F Freitas - Pq Campismo,38.819299,-9.471421,,,171957,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171958,Av Maestro F Freitas (Pq Campismo),38.819255,-9.471438,,,171958,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,171959,Rebanque (R Festa 18),38.879061,-9.323720,,,171959,,29435,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,171961,Av 20 de Fevereiro 204,38.877931,-9.324984,,,171961,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,171962,Av 20 de Fevereiro 199,38.877913,-9.324754,,,171962,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,171963,Av 20 de Fevereiro 218,38.877624,-9.328978,,,171963,,29433,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,171964,Av 20 Fevereiro (X) N9,38.877647,-9.329311,,,171964,,29433,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,171965,R Cruz das Moças 11,38.872410,-9.328892,,,171965,,29436,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,171966,R Cruz das Moças 11,38.872455,-9.328825,,,171966,,29436,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,171967,Montelavar (Cemitério),38.867349,-9.328436,,,171967,,29437,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,171968,Montelavar (Cemitério),38.867434,-9.328368,,,171968,,29437,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171969,Av 1 Dezembro (X) Trav Sul,38.853914,-9.325747,,,171969,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171971,Av Marquês Pombal 35,38.849041,-9.321141,,,171971,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171972,Av Marquês Pombal 35,38.849705,-9.322046,,,171972,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171973,Av Marquês Pombal 72,38.845372,-9.319038,,,171973,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171974,Morelena (Largo),38.846949,-9.318861,,,171974,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171975,Av Marquês Pombal (X) R Castelo Pigão,38.842790,-9.317353,,,171975,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171976,Av Marquês Pombal (X) R Castelo Pigão,38.842562,-9.317188,,,171976,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171977,Av Marquês Pombal (X) R 29 Junho,38.840526,-9.314976,,,171977,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171978,Av Marquês Pombal (X) R 29 Junho,38.840568,-9.314852,,,171978,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171979,R de Santo António 2,38.835035,-9.309922,,,171979,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171980,R de António (X) Av Marquês de Pombal,38.835036,-9.309843,,,171980,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171981,R República (X) qta Santa Cecília 143,38.834862,-9.314130,,,171981,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171982,R da República (Qta Santa Cecília 143),38.834821,-9.314231,,,171982,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171983,R da República (X) R da Pedreira,38.833767,-9.320136,,,171983,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171984,R da República (Vv Casal do Marafim),38.833823,-9.319946,,,171984,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171985,Caminho da Cortegaça (Escola),38.832003,-9.323004,,,171985,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171986,Caminho de Cortegaça (X) R República,38.832100,-9.323150,,,171986,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171987,Av Nª Srª da Luz 9,38.830164,-9.322282,,,171987,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171988,Av Nª Srª da Luz 9,38.830180,-9.322240,,,171988,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171989,Caminho de Cortegaça (X) R República,38.832040,-9.323051,,,171989,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171991,Caminho da Cortegaça (Aqueduto),38.841203,-9.329441,,,171991,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171992,Caminho da Cortegaça (Aqueduto),38.841217,-9.329536,,,171992,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171993,Caminho da Cortegaça (Lavadouro),38.845831,-9.333291,,,171993,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171994,Caminho da Cortegaça (Lavadouro),38.845748,-9.333362,,,171994,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171995,Av do Ferragial 10A,38.845615,-9.335350,,,171995,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171996,Av do Ferragial 10A,38.845569,-9.335424,,,171996,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171997,Av C Ultramar (X) R José P T sequeira,38.846403,-9.338294,,,171997,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,171999,Av Combatentes do Ultramar 158,38.846473,-9.342785,,,171999,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172000,Av Combatentes do Ultramar 158,38.846422,-9.342745,,,172000,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172001,Av Comb do Ultramar (X) Av da Armenha,38.847021,-9.346479,,,172001,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172002,Av da Armenha 2,38.846977,-9.346532,,,172002,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172003,Av Combatentes Ultramar (X) Av Armenha,38.851327,-9.344848,,,172003,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172005,Av Combatentes do Ultramar 204,38.846597,-9.347625,,,172005,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172006,Av Combatentes do Ultramar 204,38.846755,-9.347253,,,172006,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172007,Av Combatentes do Ultramar (X) 9,38.844053,-9.350366,,,172007,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172008,Av Combatentes do Ultramar (X) 9,38.844127,-9.350198,,,172008,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172009,Av 25 Abril (X) N9,38.834797,-9.357561,,,172009,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172010,Av 25 Abril (X) N9,38.834938,-9.356707,,,172010,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172011,Av 25 Abril 95,38.834113,-9.361383,,,172011,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172012,Av 25 Abril 95,38.834037,-9.361335,,,172012,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172013,R Casal da Ligeira 20,38.829418,-9.360625,,,172013,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172014,R Casal da Ligeira 20,38.828334,-9.360924,,,172014,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172015,Av Dom António Correia de Sá 18,38.827410,-9.359855,,,172015,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172016,Av Dom António Correia de Sá 18,38.827585,-9.359801,,,172016,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172017,Av Dom António Correia de Sá 4,38.827211,-9.357964,,,172017,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172018,Av Dom António Correia Sá 6,38.827358,-9.358356,,,172018,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172019,R Alto Pina 40,38.858412,-9.324197,,,172019,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172021,Fonte Aranha (X) R das Sargaceiras,38.826690,-9.277634,,,172021,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172022,R Fonte Aranha (X) R das Sargaceiras,38.826897,-9.277666,,,172022,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172025,Estr Parque 40,38.830641,-9.268396,,,172025,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172026,Estr Parque 3,38.830597,-9.268208,,,172026,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172027,Estr Parque (Parque Campismo),38.826243,-9.264794,,,172027,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172028,Estr Parque (Parque Campismo),38.826277,-9.264805,,,172028,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172029,Estr Parque (Casal Brejo),38.821749,-9.256204,,,172029,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,172031,EN 250 (X) R Principal de Dona Maria,38.806000,-9.242284,,,172031,,30361,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,172033,EN 250 (Viaduto Crel),38.801666,-9.239663,,,172033,,30362,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,172034,EN 250 (Viaduto Crel),38.801679,-9.239581,,,172034,,30362,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,172035,EN 250 (Ribeira de Alcantara),38.792593,-9.244538,,,172035,,30376,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172037,Estr Carenque 21d,38.766218,-9.251240,,,172037,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172038,Estr Carenque 21,38.766340,-9.251072,,,172038,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172039,Carenque (X) Bica Costa,38.763970,-9.251855,,,172039,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172041,Carenque (X) Bica Costa,38.764241,-9.251847,,,172041,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,1,0,0,172043,EN 250 (X) R Berlim,38.796553,-9.240613,,,172043,,30363,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172045,Estr Parque (Casal Brejo),38.821828,-9.256340,,,172045,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172047,Av Gen Humb Delgado 86,38.850209,-9.263984,,,172047,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172048,Av Gen Humb Delgado 83,38.850253,-9.264149,,,172048,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172049,Av Brasil 42A,38.802517,-9.230133,,,172049,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172051,Av Brasil 68 (Fte Jardim Infância),38.802617,-9.232767,,,172051,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172053,Av Moçambique (Parq Casal Cambra),38.800194,-9.233446,,,172053,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172054,Av Moçambique 18,38.800233,-9.233358,,,172054,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172055,Fte Palácio Queluz,38.749690,-9.256729,,,172055,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172057,Queluz (Palácio),38.750211,-9.257238,,,172057,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172059,R Heliodoro Salgado 2,38.752412,-9.257094,,,172059,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172061,Av Conde Almeida Araújo 12,38.753775,-9.255668,,,172061,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172063,Av C Almeida Araujo (Jta Freguesia),38.754928,-9.255077,,,172063,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172065,Av D Pedro IV (Bomb V Queluz),38.756472,-9.250461,,,172065,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172066,Av D Pedro IV 8,38.756649,-9.250029,,,172066,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172067,Av Republica 55,38.753891,-9.256061,,,172067,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172069,Av Republica 1,38.752229,-9.257823,,,172069,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172071,Av Paiva Couceiro (Supermercado),38.754365,-9.253401,,,172071,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172073,Av Paiva Couceiro (Escola),38.754664,-9.252595,,,172073,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172077,Queluz (Cemitério),38.741133,-9.255267,,,172077,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172079,R Bica Costa 31,38.764400,-9.252600,,,172079,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172080,R Bica Costa(x)r Arnaldo Fernan Almei,38.764500,-9.253283,,,172080,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172081,Carregueira (Quartel),38.786400,-9.294483,,,172081,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172082,Carregueira (Quartel),38.785967,-9.294100,,,172082,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172083,Mira Sintra (EN 250),38.788833,-9.303067,,,172083,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172085,R Barnabé a Ferreira (Entrada Olelas),38.825817,-9.299050,,,172085,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172086,R Barnabé a Ferreira (Entrada Olelas),38.825900,-9.299290,,,172086,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172087,R Fábricas Fte 24,38.827083,-9.296783,,,172087,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172088,R Fábricas Fte 24,38.827267,-9.296683,,,172088,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172089,R Olelas (X) R Manos,38.833250,-9.290900,,,172089,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172091,R da Serra Fte 28,38.834400,-9.289800,,,172091,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172093,R da Serra (X) R das Cordas,38.835500,-9.291617,,,172093,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172095,R Cordas (Vivendas),38.832883,-9.292883,,,172095,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172097,Palmeiros,38.834250,-9.308833,,,172097,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172098,Palmeiros,38.834350,-9.309117,,,172098,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172099,Estr do Cabo da Roca (Tlp),38.858384,-9.326063,,,172099,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172100,Estr do Cabo da Roca (Tlp),38.858383,-9.326144,,,172100,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172101,Largo Montelavar,38.861013,-9.331955,,,172101,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172103,R Ferreira de Castro 415b,38.788633,-9.302900,,,172103,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172105,Monte Abraão (Estação),38.755667,-9.266020,,,172105,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172109,R Carlos Pinhão 36,38.766539,-9.257206,,,172109,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172111,R D Moisés Costa Amaral (Escola),38.768212,-9.255879,,,172111,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172113,R Aquario Mirante B7,38.768099,-9.254263,,,172113,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172115,R Aquario Mirante59,38.765817,-9.254266,,,172115,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
1,0,0,0,172117,R Moínhos 24,38.761543,-9.253262,,,172117,,,1,0,,,,,,,,,,,,,,,,,,PT170,1111,,,,,,
